#,Date-Time (CDT/CST),Temperature   (°C),Light   (lux),Host Connected,End of File
24931,11/01/2025 02:30:00,24.06,35.74,,
24932,11/01/2025 02:35:00,24.02,35.74,,
24933,11/01/2025 02:40:00,24.11,35.74,,
24934,11/01/2025 02:45:00,24.06,35.74,,
24935,11/01/2025 02:50:00,24.11,35.74,,
24936,11/01/2025 02:55:00,24.11,36.73,,
24937,11/01/2025 03:00:00,24.11,35.33,,
24938,11/01/2025 03:05:00,24.15,36.15,,
24939,11/01/2025 03:10:00,24.15,36.15,,
24940,11/01/2025 03:15:00,24.19,36.15,,
24941,11/01/2025 03:20:00,24.15,35.33,,
24942,11/01/2025 03:25:00,24.19,35.33,,
24943,11/01/2025 03:30:00,24.24,35.33,,
24944,11/01/2025 03:35:00,24.15,35.33,,
24945,11/01/2025 03:40:00,24.19,35.33,,
24946,11/01/2025 03:45:00,24.15,35.33,,
24947,11/01/2025 03:50:00,24.15,35.33,,
24948,11/01/2025 03:55:00,24.15,35.33,,
24949,11/01/2025 04:00:00,24.11,35.33,,
24950,11/01/2025 04:05:00,24.11,35.33,,
24951,11/01/2025 04:10:00,24.11,35.33,,
24952,11/01/2025 04:15:00,24.11,35.33,,
24953,11/01/2025 04:20:00,24.11,35.33,,
24954,11/01/2025 04:25:00,24.02,35.33,,
24955,11/01/2025 04:30:00,24.11,35.33,,
24956,11/01/2025 04:35:00,24.06,35.33,,
24957,11/01/2025 04:40:00,24.06,35.33,,
24958,11/01/2025 04:45:00,24.15,35.33,,
24959,11/01/2025 04:50:00,24.15,35.33,,
24960,11/01/2025 04:55:00,24.19,10.66,,
24961,11/01/2025 05:00:00,24.19,10.66,,
24962,11/01/2025 05:05:00,24.15,35.74,,
24963,11/01/2025 05:10:00,24.19,35.74,,
24964,11/01/2025 05:15:00,24.15,35.74,,
24965,11/01/2025 05:20:00,24.15,35.74,,
24966,11/01/2025 05:25:00,24.15,35.74,,
24967,11/01/2025 05:30:00,24.11,35.74,,
24968,11/01/2025 05:35:00,24.15,35.74,,
24969,11/01/2025 05:40:00,24.06,35.74,,
24970,11/01/2025 05:45:00,24.11,35.74,,
24971,11/01/2025 05:50:00,24.11,35.74,,
24972,11/01/2025 05:55:00,24.11,35.33,,
24973,11/01/2025 06:00:00,24.15,35.33,,
24974,11/01/2025 06:05:00,24.15,35.33,,
24975,11/01/2025 06:10:00,24.15,35.33,,
24976,11/01/2025 06:15:00,24.19,10.66,,
24977,11/01/2025 06:20:00,24.19,35.33,,
24978,11/01/2025 06:25:00,24.15,35.33,,
24979,11/01/2025 06:30:00,24.15,35.33,,
24980,11/01/2025 06:35:00,24.15,35.33,,
24981,11/01/2025 06:40:00,24.15,35.33,,
24982,11/01/2025 06:45:00,24.15,35.33,,
24983,11/01/2025 06:50:00,24.15,35.33,,
24984,11/01/2025 06:55:00,24.06,35.33,,
24985,11/01/2025 07:00:00,24.11,35.33,,
24986,11/01/2025 07:05:00,24.06,35.33,,
24987,11/01/2025 07:10:00,24.11,35.33,,
24988,11/01/2025 07:15:00,24.11,35.33,,
24989,11/01/2025 07:20:00,24.11,35.33,,
24990,11/01/2025 07:25:00,24.15,35.33,,
24991,11/01/2025 07:30:00,24.11,35.33,,
24992,11/01/2025 07:35:00,24.15,35.33,,
24993,11/01/2025 07:40:00,24.15,35.33,,
24994,11/01/2025 07:45:00,24.15,35.33,,
24995,11/01/2025 07:50:00,24.19,35.33,,
24996,11/01/2025 07:55:00,24.19,35.33,,
24997,11/01/2025 08:00:00,24.15,35.33,,
24998,11/01/2025 08:05:00,24.15,35.33,,
24999,11/01/2025 08:10:00,24.15,35.33,,
25000,11/01/2025 08:15:00,24.11,35.33,,
25001,11/01/2025 08:20:00,24.06,35.33,,
25002,11/01/2025 08:25:00,24.11,35.33,,
25003,11/01/2025 08:30:00,24.11,35.33,,
25004,11/01/2025 08:35:00,24.15,35.33,,
25005,11/01/2025 08:40:00,24.11,35.74,,
25006,11/01/2025 08:45:00,24.15,35.33,,
25007,11/01/2025 08:50:00,24.19,35.33,,
25008,11/01/2025 08:55:00,24.24,35.33,,
25009,11/01/2025 09:00:00,24.19,35.33,,
25010,11/01/2025 09:05:00,24.24,35.33,,
25011,11/01/2025 09:10:00,24.19,35.33,,
25012,11/01/2025 09:15:00,24.19,35.33,,
25013,11/01/2025 09:20:00,24.15,35.74,,
25014,11/01/2025 09:25:00,24.15,35.74,,
25015,11/01/2025 09:30:00,24.15,35.74,,
25016,11/01/2025 09:35:00,24.15,35.74,,
25017,11/01/2025 09:40:00,24.11,35.74,,
25018,11/01/2025 09:45:00,24.06,35.74,,
25019,11/01/2025 09:50:00,24.11,35.74,,
25020,11/01/2025 09:55:00,24.11,35.74,,
25021,11/01/2025 10:00:00,24.15,35.74,,
25022,11/01/2025 10:05:00,24.11,36.56,,
25023,11/01/2025 10:10:00,24.15,36.56,,
25024,11/01/2025 10:15:00,24.15,36.56,,
25025,11/01/2025 10:20:00,24.15,36.56,,
25026,11/01/2025 10:25:00,24.11,35.74,,
25027,11/01/2025 10:30:00,24.11,35.74,,
25028,11/01/2025 10:35:00,24.02,36.56,,
25029,11/01/2025 10:40:00,24.02,36.56,,
25030,11/01/2025 10:45:00,24.02,36.56,,
25031,11/01/2025 10:50:00,24.02,36.56,,
25032,11/01/2025 10:55:00,24.06,36.15,,
25033,11/01/2025 11:00:00,24.11,36.56,,
25034,11/01/2025 11:05:00,24.11,36.56,,
25035,11/01/2025 11:10:00,24.11,36.56,,
25036,11/01/2025 11:15:00,24.15,35.74,,
25037,11/01/2025 11:20:00,24.11,35.74,,
25038,11/01/2025 11:25:00,24.11,35.74,,
25039,11/01/2025 11:30:00,24.11,35.74,,
25040,11/01/2025 11:35:00,24.06,35.74,,
25041,11/01/2025 11:40:00,24.11,35.74,,
25042,11/01/2025 11:45:00,24.06,35.74,,
25043,11/01/2025 11:50:00,24.11,36.56,,
25044,11/01/2025 11:55:00,24.11,36.56,,
25045,11/01/2025 12:00:00,24.06,36.56,,
25046,11/01/2025 12:05:00,24.06,36.56,,
25047,11/01/2025 12:10:00,24.11,36.56,,
25048,11/01/2025 12:15:00,24.11,36.56,,
25049,11/01/2025 12:20:00,24.11,36.15,,
25050,11/01/2025 12:25:00,24.15,36.15,,
25051,11/01/2025 12:30:00,24.11,36.15,,
25052,11/01/2025 12:35:00,24.11,36.56,,
25053,11/01/2025 12:40:00,24.11,36.56,,
25054,11/01/2025 12:45:00,24.15,36.96,,
25055,11/01/2025 12:50:00,24.11,36.15,,
25056,11/01/2025 12:55:00,24.15,36.15,,
25057,11/01/2025 13:00:00,24.11,36.15,,
25058,11/01/2025 13:05:00,24.11,36.15,,
25059,11/01/2025 13:10:00,24.11,36.15,,
25060,11/01/2025 13:15:00,24.11,36.15,,
25061,11/01/2025 13:20:00,24.06,36.96,,
25062,11/01/2025 13:25:00,24.02,36.96,,
25063,11/01/2025 13:30:00,24.06,36.96,,
25064,11/01/2025 13:35:00,24.06,36.96,,
25065,11/01/2025 13:40:00,24.06,36.96,,
25066,11/01/2025 13:45:00,24.06,36.96,,
25067,11/01/2025 13:50:00,24.11,36.96,,
25068,11/01/2025 13:55:00,24.11,36.96,,
25069,11/01/2025 14:00:00,24.06,36.15,,
25070,11/01/2025 14:05:00,24.11,36.15,,
25071,11/01/2025 14:10:00,24.15,36.15,,
25072,11/01/2025 14:15:00,24.15,36.96,,
25073,11/01/2025 14:20:00,24.11,36.96,,
25074,11/01/2025 14:25:00,24.11,36.96,,
25075,11/01/2025 14:30:00,24.15,36.96,,
25076,11/01/2025 14:35:00,24.11,36.96,,
25077,11/01/2025 14:40:00,24.11,36.96,,
25078,11/01/2025 14:45:00,24.11,37.37,,
25079,11/01/2025 14:50:00,24.15,36.96,,
25080,11/01/2025 14:55:00,24.15,36.96,,
25081,11/01/2025 15:00:00,24.19,36.96,,
25082,11/01/2025 15:05:00,24.15,36.96,,
25083,11/01/2025 15:10:00,24.11,36.96,,
25084,11/01/2025 15:15:00,24.11,36.96,,
25085,11/01/2025 15:20:00,24.15,36.96,,
25086,11/01/2025 15:25:00,24.15,36.96,,
25087,11/01/2025 15:30:00,24.15,36.96,,
25088,11/01/2025 15:35:00,24.15,36.96,,
25089,11/01/2025 15:40:00,24.15,36.15,,
25090,11/01/2025 15:45:00,24.15,36.15,,
25091,11/01/2025 15:50:00,24.11,36.15,,
25092,11/01/2025 15:55:00,24.06,36.56,,
25093,11/01/2025 16:00:00,24.11,36.96,,
25094,11/01/2025 16:05:00,24.15,36.96,,
25095,11/01/2025 16:10:00,24.11,36.96,,
25096,11/01/2025 16:15:00,24.11,36.96,,
25097,11/01/2025 16:20:00,24.15,36.96,,
25098,11/01/2025 16:25:00,24.15,36.15,,
25099,11/01/2025 16:30:00,24.15,36.15,,
25100,11/01/2025 16:35:00,24.15,36.56,,
25101,11/01/2025 16:40:00,24.15,36.56,,
25102,11/01/2025 16:45:00,24.15,36.56,,
25103,11/01/2025 16:50:00,24.15,36.15,,
25104,11/01/2025 16:55:00,24.15,36.56,,
25105,11/01/2025 17:00:00,24.11,36.56,,
25106,11/01/2025 17:05:00,24.15,36.56,,
25107,11/01/2025 17:10:00,24.11,36.15,,
25108,11/01/2025 17:15:00,24.15,36.15,,
25109,11/01/2025 17:20:00,24.15,36.15,,
25110,11/01/2025 17:25:00,24.15,36.56,,
25111,11/01/2025 17:30:00,24.15,36.56,,
25112,11/01/2025 17:35:00,24.19,36.56,,
25113,11/01/2025 17:40:00,24.19,36.96,,
25114,11/01/2025 17:45:00,24.15,36.15,,
25115,11/01/2025 17:50:00,24.19,35.74,,
25116,11/01/2025 17:55:00,24.11,36.15,,
25117,11/01/2025 18:00:00,24.15,36.15,,
25118,11/01/2025 18:05:00,24.15,35.74,,
25119,11/01/2025 18:10:00,24.11,36.56,,
25120,11/01/2025 18:15:00,24.11,36.56,,
25121,11/01/2025 18:20:00,24.15,36.56,,
25122,11/01/2025 18:25:00,24.15,36.56,,
25123,11/01/2025 18:30:00,24.15,36.56,,
25124,11/01/2025 18:35:00,24.19,36.56,,
25125,11/01/2025 18:40:00,24.19,36.56,,
25126,11/01/2025 18:45:00,24.19,36.56,,
25127,11/01/2025 18:50:00,24.19,35.74,,
25128,11/01/2025 18:55:00,24.24,35.74,,
25129,11/01/2025 19:00:00,24.24,35.74,,
25130,11/01/2025 19:05:00,24.28,35.74,,
25131,11/01/2025 19:10:00,24.28,35.74,,
25132,11/01/2025 19:15:00,24.24,35.74,,
25133,11/01/2025 19:20:00,24.24,35.74,,
25134,11/01/2025 19:25:00,24.28,35.74,,
25135,11/01/2025 19:30:00,24.24,35.74,,
25136,11/01/2025 19:35:00,24.24,35.74,,
25137,11/01/2025 19:40:00,24.19,35.74,,
25138,11/01/2025 19:45:00,24.24,35.74,,
25139,11/01/2025 19:50:00,24.24,35.74,,
25140,11/01/2025 19:55:00,24.28,35.74,,
25141,11/01/2025 20:00:00,24.24,35.74,,
25142,11/01/2025 20:05:00,24.24,35.74,,
25143,11/01/2025 20:10:00,24.24,35.74,,
25144,11/01/2025 20:15:00,24.24,35.74,,
25145,11/01/2025 20:20:00,24.24,35.74,,
25146,11/01/2025 20:25:00,24.24,35.74,,
25147,11/01/2025 20:30:00,24.19,35.74,,
25148,11/01/2025 20:35:00,24.19,36.15,,
25149,11/01/2025 20:40:00,24.19,35.74,,
25150,11/01/2025 20:45:00,24.15,35.74,,
25151,11/01/2025 20:50:00,24.11,36.56,,
25152,11/01/2025 20:55:00,24.15,36.56,,
25153,11/01/2025 21:00:00,24.15,36.15,,
25154,11/01/2025 21:05:00,24.19,36.56,,
25155,11/01/2025 21:10:00,24.19,35.74,,
25156,11/01/2025 21:15:00,24.15,35.74,,
25157,11/01/2025 21:20:00,24.15,35.74,,
25158,11/01/2025 21:25:00,24.11,35.74,,
25159,11/01/2025 21:30:00,24.11,35.74,,
25160,11/01/2025 21:35:00,24.06,35.74,,
25161,11/01/2025 21:40:00,24.15,35.74,,
25162,11/01/2025 21:45:00,24.15,35.74,,
25163,11/01/2025 21:50:00,24.15,35.74,,
25164,11/01/2025 21:55:00,24.19,35.74,,
25165,11/01/2025 22:00:00,24.19,35.74,,
25166,11/01/2025 22:05:00,24.19,35.74,,
25167,11/01/2025 22:10:00,24.15,35.74,,
25168,11/01/2025 22:15:00,24.24,35.74,,
25169,11/01/2025 22:20:00,24.15,35.74,,
25170,11/01/2025 22:25:00,24.15,35.74,,
25171,11/01/2025 22:30:00,24.19,35.74,,
25172,11/01/2025 22:35:00,24.24,35.74,,
25173,11/01/2025 22:40:00,24.24,35.74,,
25174,11/01/2025 22:45:00,24.24,36.15,,
25175,11/01/2025 22:50:00,24.24,36.56,,
25176,11/01/2025 22:55:00,24.24,36.56,,
25177,11/01/2025 23:00:00,24.24,36.56,,
25178,11/01/2025 23:05:00,24.24,36.15,,
25179,11/01/2025 23:10:00,24.24,35.74,,
25180,11/01/2025 23:15:00,24.19,35.74,,
25181,11/01/2025 23:20:00,24.24,35.74,,
25182,11/01/2025 23:25:00,24.24,35.74,,
25183,11/01/2025 23:30:00,24.19,35.74,,
25184,11/01/2025 23:35:00,24.24,35.74,,
25185,11/01/2025 23:40:00,24.24,35.74,,
25186,11/01/2025 23:45:00,24.28,36.15,,
25187,11/01/2025 23:50:00,24.24,35.74,,
25188,11/01/2025 23:55:00,24.24,35.74,,
25189,11/02/2025 00:00:00,24.28,35.74,,
25190,11/02/2025 00:05:00,24.24,35.74,,
25191,11/02/2025 00:10:00,24.28,35.74,,
25192,11/02/2025 00:15:00,24.24,35.74,,
25193,11/02/2025 00:20:00,24.15,35.74,,
25194,11/02/2025 00:25:00,24.24,35.74,,
25195,11/02/2025 00:30:00,24.19,35.74,,
25196,11/02/2025 00:35:00,24.24,35.74,,
25197,11/02/2025 00:40:00,24.24,35.74,,
25198,11/02/2025 00:45:00,24.28,35.74,,
25199,11/02/2025 00:50:00,24.28,36.56,,
25200,11/02/2025 00:55:00,24.28,36.56,,
25201,11/02/2025 01:00:00,24.32,36.56,,
25202,11/02/2025 01:05:00,24.32,36.94,,
25203,11/02/2025 01:10:00,24.28,35.74,,
25204,11/02/2025 01:15:00,24.24,35.74,,
25205,11/02/2025 01:20:00,24.28,35.74,,
25206,11/02/2025 01:25:00,24.24,35.74,,
25207,11/02/2025 01:30:00,24.24,35.74,,
25208,11/02/2025 01:35:00,24.19,35.74,,
25209,11/02/2025 01:40:00,24.19,35.74,,
25210,11/02/2025 01:45:00,24.15,35.74,,
25211,11/02/2025 01:50:00,24.15,35.74,,
25212,11/02/2025 01:55:00,24.19,35.74,,
25213,11/02/2025 01:00:00,24.24,35.74,,
25214,11/02/2025 01:05:00,24.24,35.74,,
25215,11/02/2025 01:10:00,24.28,35.74,,
25216,11/02/2025 01:15:00,24.24,35.74,,
25217,11/02/2025 01:20:00,24.24,35.74,,
25218,11/02/2025 01:25:00,24.24,35.74,,
25219,11/02/2025 01:30:00,24.28,35.74,,
25220,11/02/2025 01:35:00,24.24,35.74,,
25221,11/02/2025 01:40:00,24.19,36.15,,
25222,11/02/2025 01:45:00,24.19,35.74,,
25223,11/02/2025 01:50:00,24.15,35.74,,
25224,11/02/2025 01:55:00,24.15,35.74,,
25225,11/02/2025 02:00:00,24.19,35.74,,
25226,11/02/2025 02:05:00,24.15,35.74,,
25227,11/02/2025 02:10:00,24.15,35.74,,
25228,11/02/2025 02:15:00,24.15,35.74,,
25229,11/02/2025 02:20:00,24.15,35.74,,
25230,11/02/2025 02:25:00,24.19,35.74,,
25231,11/02/2025 02:30:00,24.24,35.74,,
25232,11/02/2025 02:35:00,24.24,35.74,,
25233,11/02/2025 02:40:00,24.19,35.74,,
25234,11/02/2025 02:45:00,24.19,35.74,,
25235,11/02/2025 02:50:00,24.19,35.74,,
25236,11/02/2025 02:55:00,24.15,35.74,,
25237,11/02/2025 03:00:00,24.15,35.74,,
25238,11/02/2025 03:05:00,24.15,35.74,,
25239,11/02/2025 03:10:00,24.15,35.74,,
25240,11/02/2025 03:15:00,24.15,35.74,,
25241,11/02/2025 03:20:00,24.15,35.74,,
25242,11/02/2025 03:25:00,24.15,35.74,,
25243,11/02/2025 03:30:00,24.19,35.74,,
25244,11/02/2025 03:35:00,24.15,35.74,,
25245,11/02/2025 03:40:00,24.19,35.74,,
25246,11/02/2025 03:45:00,24.19,35.74,,
25247,11/02/2025 03:50:00,24.15,35.74,,
25248,11/02/2025 03:55:00,24.15,35.74,,
25249,11/02/2025 04:00:00,24.15,35.74,,
25250,11/02/2025 04:05:00,24.15,35.74,,
25251,11/02/2025 04:10:00,24.11,35.74,,
25252,11/02/2025 04:15:00,24.11,35.74,,
25253,11/02/2025 04:20:00,24.11,35.74,,
25254,11/02/2025 04:25:00,24.19,35.74,,
25255,11/02/2025 04:30:00,24.19,35.74,,
25256,11/02/2025 04:35:00,24.19,36.15,,
25257,11/02/2025 04:40:00,24.24,35.74,,
25258,11/02/2025 04:45:00,24.24,35.74,,
25259,11/02/2025 04:50:00,24.24,35.74,,
25260,11/02/2025 04:55:00,24.24,35.74,,
25261,11/02/2025 05:00:00,24.24,35.74,,
25262,11/02/2025 05:05:00,24.19,35.74,,
25263,11/02/2025 05:10:00,24.19,35.74,,
25264,11/02/2025 05:15:00,24.19,35.74,,
25265,11/02/2025 05:20:00,24.15,35.74,,
25266,11/02/2025 05:25:00,24.15,35.74,,
25267,11/02/2025 05:30:00,24.11,35.74,,
25268,11/02/2025 05:35:00,24.15,35.74,,
25269,11/02/2025 05:40:00,24.11,35.74,,
25270,11/02/2025 05:45:00,24.15,35.74,,
25271,11/02/2025 05:50:00,24.15,35.74,,
25272,11/02/2025 05:55:00,24.15,35.74,,
25273,11/02/2025 06:00:00,24.19,35.74,,
25274,11/02/2025 06:05:00,24.24,35.74,,
25275,11/02/2025 06:10:00,24.24,35.74,,
25276,11/02/2025 06:15:00,24.19,35.74,,
25277,11/02/2025 06:20:00,24.24,35.74,,
25278,11/02/2025 06:25:00,24.24,35.74,,
25279,11/02/2025 06:30:00,24.19,35.74,,
25280,11/02/2025 06:35:00,24.15,35.74,,
25281,11/02/2025 06:40:00,24.19,35.74,,
25282,11/02/2025 06:45:00,24.15,35.74,,
25283,11/02/2025 06:50:00,24.15,35.74,,
25284,11/02/2025 06:55:00,24.15,35.74,,
25285,11/02/2025 07:00:00,24.15,35.74,,
25286,11/02/2025 07:05:00,24.19,35.74,,
25287,11/02/2025 07:10:00,24.19,35.74,,
25288,11/02/2025 07:15:00,24.24,35.74,,
25289,11/02/2025 07:20:00,24.19,35.74,,
25290,11/02/2025 07:25:00,24.24,35.74,,
25291,11/02/2025 07:30:00,24.19,35.74,,
25292,11/02/2025 07:35:00,24.24,35.74,,
25293,11/02/2025 07:40:00,24.19,35.74,,
25294,11/02/2025 07:45:00,24.15,35.74,,
25295,11/02/2025 07:50:00,24.19,35.74,,
25296,11/02/2025 07:55:00,24.19,35.74,,
25297,11/02/2025 08:00:00,24.15,35.74,,
25298,11/02/2025 08:05:00,24.19,35.74,,
25299,11/02/2025 08:10:00,24.19,35.74,,
25300,11/02/2025 08:15:00,24.19,35.74,,
25301,11/02/2025 08:20:00,24.19,35.74,,
25302,11/02/2025 08:25:00,24.24,35.74,,
25303,11/02/2025 08:30:00,24.24,35.74,,
25304,11/02/2025 08:35:00,24.19,35.74,,
25305,11/02/2025 08:40:00,24.24,35.74,,
25306,11/02/2025 08:45:00,24.28,35.74,,
25307,11/02/2025 08:50:00,24.24,35.74,,
25308,11/02/2025 08:55:00,24.28,35.74,,
25309,11/02/2025 09:00:00,24.19,35.74,,
25310,11/02/2025 09:05:00,24.19,35.74,,
25311,11/02/2025 09:10:00,24.19,36.15,,
25312,11/02/2025 09:15:00,24.19,35.74,,
25313,11/02/2025 09:20:00,24.19,36.15,,
25314,11/02/2025 09:25:00,24.19,36.15,,
25315,11/02/2025 09:30:00,24.19,36.15,,
25316,11/02/2025 09:35:00,24.19,36.56,,
25317,11/02/2025 09:40:00,24.24,36.56,,
25318,11/02/2025 09:45:00,24.19,36.56,,
25319,11/02/2025 09:50:00,24.24,36.15,,
25320,11/02/2025 09:55:00,24.19,36.15,,
25321,11/02/2025 10:00:00,24.19,36.15,,
25322,11/02/2025 10:05:00,24.11,36.15,,
25323,11/02/2025 10:10:00,24.15,36.15,,
25324,11/02/2025 10:15:00,24.11,36.15,,
25325,11/02/2025 10:20:00,24.19,36.56,,
25326,11/02/2025 10:25:00,24.15,36.56,,
25327,11/02/2025 10:30:00,24.15,36.56,,
25328,11/02/2025 10:35:00,24.19,36.56,,
25329,11/02/2025 10:40:00,24.19,36.96,,
25330,11/02/2025 10:45:00,24.19,36.56,,
25331,11/02/2025 10:50:00,24.19,36.15,,
25332,11/02/2025 10:55:00,24.19,36.15,,
25333,11/02/2025 11:00:00,24.19,36.15,,
25334,11/02/2025 11:05:00,24.15,36.15,,
25335,11/02/2025 11:10:00,24.19,36.15,,
25336,11/02/2025 11:15:00,24.19,36.15,,
25337,11/02/2025 11:20:00,24.19,36.15,,
25338,11/02/2025 11:25:00,24.19,36.15,,
25339,11/02/2025 11:30:00,24.11,36.15,,
25340,11/02/2025 11:35:00,24.15,36.96,,
25341,11/02/2025 11:40:00,24.15,36.96,,
25342,11/02/2025 11:45:00,24.11,36.96,,
25343,11/02/2025 11:50:00,24.15,36.15,,
25344,11/02/2025 11:55:00,24.11,36.15,,
25345,11/02/2025 12:00:00,24.15,36.15,,
25346,11/02/2025 12:05:00,24.15,36.15,,
25347,11/02/2025 12:10:00,24.19,36.15,,
25348,11/02/2025 12:15:00,24.24,36.15,,
25349,11/02/2025 12:20:00,24.24,36.15,,
25350,11/02/2025 12:25:00,24.24,36.15,,
25351,11/02/2025 12:30:00,24.28,36.15,,
25352,11/02/2025 12:35:00,24.28,36.15,,
25353,11/02/2025 12:40:00,24.24,36.15,,
25354,11/02/2025 12:45:00,24.24,36.15,,
25355,11/02/2025 12:50:00,24.24,36.15,,
25356,11/02/2025 12:55:00,24.19,36.15,,
25357,11/02/2025 13:00:00,24.19,36.15,,
25358,11/02/2025 13:05:00,24.19,36.15,,
25359,11/02/2025 13:10:00,24.15,36.96,,
25360,11/02/2025 13:15:00,24.11,36.96,,
25361,11/02/2025 13:20:00,24.11,36.96,,
25362,11/02/2025 13:25:00,24.11,36.15,,
25363,11/02/2025 13:30:00,24.15,36.96,,
25364,11/02/2025 13:35:00,24.11,37.37,,
25365,11/02/2025 13:40:00,24.15,36.96,,
25366,11/02/2025 13:45:00,24.11,36.96,,
25367,11/02/2025 13:50:00,24.15,36.96,,
25368,11/02/2025 13:55:00,24.15,36.96,,
25369,11/02/2025 14:00:00,24.11,36.96,,
25370,11/02/2025 14:05:00,24.15,36.15,,
25371,11/02/2025 14:10:00,24.11,36.15,,
25372,11/02/2025 14:15:00,24.06,36.15,,
25373,11/02/2025 14:20:00,24.06,36.15,,
25374,11/02/2025 14:25:00,24.06,36.15,,
25375,11/02/2025 14:30:00,24.06,36.96,,
25376,11/02/2025 14:35:00,24.11,36.56,,
25377,11/02/2025 14:40:00,24.11,36.96,,
25378,11/02/2025 14:45:00,24.11,36.56,,
25379,11/02/2025 14:50:00,24.11,36.56,,
25380,11/02/2025 14:55:00,24.11,36.56,,
25381,11/02/2025 15:00:00,24.11,36.56,,
25382,11/02/2025 15:05:00,24.11,36.56,,
25383,11/02/2025 15:10:00,24.15,36.56,,
25384,11/02/2025 15:15:00,24.15,36.56,,
25385,11/02/2025 15:20:00,24.15,36.56,,
25386,11/02/2025 15:25:00,24.15,36.56,,
25387,11/02/2025 15:30:00,24.15,36.56,,
25388,11/02/2025 15:35:00,24.19,36.56,,
25389,11/02/2025 15:40:00,24.19,36.56,,
25390,11/02/2025 15:45:00,24.28,36.56,,
25391,11/02/2025 15:50:00,24.32,36.56,,
25392,11/02/2025 15:55:00,24.28,36.56,,
25393,11/02/2025 16:00:00,24.28,36.56,,
25394,11/02/2025 16:05:00,24.24,36.56,,
25395,11/02/2025 16:10:00,24.28,36.56,,
25396,11/02/2025 16:15:00,24.24,36.56,,
25397,11/02/2025 16:20:00,24.24,36.56,,
25398,11/02/2025 16:25:00,24.19,36.56,,
25399,11/02/2025 16:30:00,24.19,36.96,,
25400,11/02/2025 16:35:00,24.15,36.56,,
25401,11/02/2025 16:40:00,24.15,36.56,,
25402,11/02/2025 16:45:00,24.15,36.56,,
25403,11/02/2025 16:50:00,24.15,36.56,,
25404,11/02/2025 16:55:00,24.11,36.56,,
25405,11/02/2025 17:00:00,24.06,36.56,,
25406,11/02/2025 17:05:00,24.06,36.56,,
25407,11/02/2025 17:10:00,24.11,36.56,,
25408,11/02/2025 17:15:00,24.06,36.56,,
25409,11/02/2025 17:20:00,24.11,36.56,,
25410,11/02/2025 17:25:00,24.11,36.56,,
25411,11/02/2025 17:30:00,24.11,36.56,,
25412,11/02/2025 17:35:00,24.06,36.56,,
25413,11/02/2025 17:40:00,24.11,36.15,,
25414,11/02/2025 17:45:00,24.15,35.74,,
25415,11/02/2025 17:50:00,24.15,35.74,,
25416,11/02/2025 17:55:00,24.11,35.74,,
25417,11/02/2025 18:00:00,24.11,35.74,,
25418,11/02/2025 18:05:00,24.15,35.74,,
25419,11/02/2025 18:10:00,24.19,35.74,,
25420,11/02/2025 18:15:00,24.15,35.74,,
25421,11/02/2025 18:20:00,24.19,10.66,,
25422,11/02/2025 18:25:00,24.15,35.74,,
25423,11/02/2025 18:30:00,24.11,35.74,,
25424,11/02/2025 18:35:00,24.11,35.74,,
25425,11/02/2025 18:40:00,24.11,35.74,,
25426,11/02/2025 18:45:00,24.06,35.74,,
25427,11/02/2025 18:50:00,24.06,35.74,,
25428,11/02/2025 18:55:00,24.06,36.56,,
25429,11/02/2025 19:00:00,24.11,36.56,,
25430,11/02/2025 19:05:00,24.11,36.56,,
25431,11/02/2025 19:10:00,24.11,35.74,,
25432,11/02/2025 19:15:00,24.11,10.66,,
25433,11/02/2025 19:20:00,24.11,10.66,,
25434,11/02/2025 19:25:00,24.11,10.66,,
25435,11/02/2025 19:30:00,24.15,10.66,,
25436,11/02/2025 19:35:00,24.15,10.66,,
25437,11/02/2025 19:40:00,24.15,36.96,,
25438,11/02/2025 19:45:00,24.19,36.15,,
25439,11/02/2025 19:50:00,24.15,36.15,,
25440,11/02/2025 19:55:00,24.15,36.15,,
25441,11/02/2025 20:00:00,24.15,36.15,,
25442,11/02/2025 20:05:00,24.15,36.15,,
25443,11/02/2025 20:10:00,24.15,36.15,,
25444,11/02/2025 20:15:00,24.15,10.66,,
25445,11/02/2025 20:20:00,24.11,10.66,,
25446,11/02/2025 20:25:00,24.15,10.66,,
25447,11/02/2025 20:30:00,24.11,10.66,,
25448,11/02/2025 20:35:00,24.11,11.47,,
25449,11/02/2025 20:40:00,24.11,11.47,,
25450,11/02/2025 20:45:00,24.11,11.47,,
25451,11/02/2025 20:50:00,24.11,10.86,,
25452,11/02/2025 20:55:00,24.11,10.66,,
25453,11/02/2025 21:00:00,24.11,10.66,,
25454,11/02/2025 21:05:00,24.11,10.66,,
25455,11/02/2025 21:10:00,24.15,10.66,,
25456,11/02/2025 21:15:00,24.15,10.66,,
25457,11/02/2025 21:20:00,24.11,10.66,,
25458,11/02/2025 21:25:00,24.11,10.66,,
25459,11/02/2025 21:30:00,24.11,10.66,,
25460,11/02/2025 21:35:00,24.11,10.66,,
25461,11/02/2025 21:40:00,24.11,10.66,,
25462,11/02/2025 21:45:00,24.11,10.66,,
25463,11/02/2025 21:50:00,24.15,10.66,,
25464,11/02/2025 21:55:00,24.11,10.66,,
25465,11/02/2025 22:00:00,24.11,10.66,,
25466,11/02/2025 22:05:00,24.11,37.37,,
