#,Date-Time (CDT/CST),Temperature   (°C),Light   (lux),Host Connected,End of File
25133,11/01/2025 18:37:48,24.15,12.66,,
25134,11/01/2025 18:42:48,24.19,12.66,,
25135,11/01/2025 18:47:48,24.19,12.66,,
25136,11/01/2025 18:52:48,24.24,11.83,,
25137,11/01/2025 18:57:48,24.24,11.83,,
25138,11/01/2025 19:02:48,24.28,11.83,,
25139,11/01/2025 19:07:48,24.28,11.83,,
25140,11/01/2025 19:12:48,24.28,11.83,,
25141,11/01/2025 19:17:48,24.24,11.83,,
25142,11/01/2025 19:22:48,24.28,11.83,,
25143,11/01/2025 19:27:48,24.28,11.83,,
25144,11/01/2025 19:32:48,24.28,11.83,,
25145,11/01/2025 19:37:48,24.19,11.83,,
25146,11/01/2025 19:42:48,24.24,11.83,,
25147,11/01/2025 19:47:48,24.24,11.83,,
25148,11/01/2025 19:52:48,24.24,11.83,,
25149,11/01/2025 19:57:48,24.28,11.83,,
25150,11/01/2025 20:02:48,24.28,11.83,,
25151,11/01/2025 20:07:48,24.28,11.83,,
25152,11/01/2025 20:12:48,24.28,11.83,,
25153,11/01/2025 20:17:48,24.28,11.83,,
25154,11/01/2025 20:22:48,24.24,11.83,,
25155,11/01/2025 20:27:48,24.28,11.83,,
25156,11/01/2025 20:32:48,24.24,11.83,,
25157,11/01/2025 20:37:48,24.24,11.83,,
25158,11/01/2025 20:42:48,24.19,11.83,,
25159,11/01/2025 20:47:48,24.19,12.45,,
25160,11/01/2025 20:52:48,24.24,12.45,,
25161,11/01/2025 20:57:48,24.15,12.66,,
25162,11/01/2025 21:02:48,24.19,12.66,,
25163,11/01/2025 21:07:48,24.19,11.83,,
25164,11/01/2025 21:12:48,24.15,11.83,,
25165,11/01/2025 21:17:48,24.15,11.83,,
25166,11/01/2025 21:22:48,24.15,11.83,,
25167,11/01/2025 21:27:48,24.15,11.83,,
25168,11/01/2025 21:32:48,24.15,11.83,,
25169,11/01/2025 21:37:48,24.15,11.83,,
25170,11/01/2025 21:42:48,24.15,11.83,,
25171,11/01/2025 21:47:48,24.15,11.83,,
25172,11/01/2025 21:52:48,24.15,11.83,,
25173,11/01/2025 21:57:48,24.19,11.83,,
25174,11/01/2025 22:02:48,24.19,11.83,,
25175,11/01/2025 22:07:48,24.15,11.83,,
25176,11/01/2025 22:12:48,24.19,11.83,,
25177,11/01/2025 22:17:48,24.24,11.83,,
25178,11/01/2025 22:22:48,24.24,11.83,,
25179,11/01/2025 22:27:48,24.19,11.83,,
25180,11/01/2025 22:32:48,24.24,11.83,,
25181,11/01/2025 22:37:48,24.28,11.83,,
25182,11/01/2025 22:42:48,24.24,11.83,,
25183,11/01/2025 22:47:48,24.24,12.66,,
25184,11/01/2025 22:52:48,24.28,12.66,,
25185,11/01/2025 22:57:48,24.28,12.66,,
25186,11/01/2025 23:02:48,24.28,12.66,,
25187,11/01/2025 23:07:48,24.28,11.83,,
25188,11/01/2025 23:12:48,24.28,12.04,,
25189,11/01/2025 23:17:48,24.28,11.83,,
25190,11/01/2025 23:22:48,24.28,11.83,,
25191,11/01/2025 23:27:48,24.24,11.83,,
25192,11/01/2025 23:32:48,24.28,11.83,,
25193,11/01/2025 23:37:48,24.28,11.83,,
25194,11/01/2025 23:42:48,24.28,11.83,,
25195,11/01/2025 23:47:48,24.28,11.83,,
25196,11/01/2025 23:52:48,24.32,11.83,,
25197,11/01/2025 23:57:48,24.28,11.83,,
25198,11/02/2025 00:02:48,24.28,11.83,,
25199,11/02/2025 00:07:48,24.28,11.83,,
25200,11/02/2025 00:12:48,24.28,11.83,,
25201,11/02/2025 00:17:48,24.24,11.83,,
25202,11/02/2025 00:22:48,24.24,11.83,,
25203,11/02/2025 00:27:48,24.28,11.83,,
25204,11/02/2025 00:32:48,24.28,11.83,,
25205,11/02/2025 00:37:48,24.24,11.83,,
25206,11/02/2025 00:42:48,24.28,11.83,,
25207,11/02/2025 00:47:48,24.28,11.83,,
25208,11/02/2025 00:52:48,24.32,12.66,,
25209,11/02/2025 00:57:48,24.24,12.66,,
25210,11/02/2025 01:02:48,24.32,12.66,,
25211,11/02/2025 01:07:48,24.28,11.83,,
25212,11/02/2025 01:12:48,24.32,11.83,,
25213,11/02/2025 01:17:48,24.28,11.83,,
25214,11/02/2025 01:22:48,24.28,11.83,,
25215,11/02/2025 01:27:48,24.28,11.83,,
25216,11/02/2025 01:32:48,24.24,11.83,,
25217,11/02/2025 01:37:48,24.24,11.83,,
25218,11/02/2025 01:42:48,24.24,11.83,,
25219,11/02/2025 01:47:48,24.19,11.83,,
25220,11/02/2025 01:52:48,24.24,11.83,,
25221,11/02/2025 01:57:48,24.24,11.83,,
25222,11/02/2025 01:02:48,24.24,11.83,,
25223,11/02/2025 01:07:48,24.19,12.04,,
25224,11/02/2025 01:12:48,24.24,4.15,,
25225,11/02/2025 01:17:48,24.28,11.83,,
25226,11/02/2025 01:22:48,24.28,11.83,,
25227,11/02/2025 01:27:48,24.28,11.83,,
25228,11/02/2025 01:32:48,24.24,11.83,,
25229,11/02/2025 01:37:48,24.24,11.83,,
25230,11/02/2025 01:42:48,24.24,11.83,,
25231,11/02/2025 01:47:48,24.24,11.83,,
25232,11/02/2025 01:52:48,24.24,11.83,,
25233,11/02/2025 01:57:48,24.19,11.83,,
25234,11/02/2025 02:02:48,24.19,11.83,,
25235,11/02/2025 02:07:48,24.15,11.83,,
25236,11/02/2025 02:12:48,24.19,11.83,,
25237,11/02/2025 02:17:48,24.19,11.83,,
25238,11/02/2025 02:22:48,24.19,11.83,,
25239,11/02/2025 02:27:48,24.19,11.83,,
25240,11/02/2025 02:32:48,24.19,11.83,,
25241,11/02/2025 02:37:48,24.15,11.83,,
25242,11/02/2025 02:42:48,24.24,11.83,,
25243,11/02/2025 02:47:48,24.24,11.83,,
25244,11/02/2025 02:52:48,24.19,11.83,,
25245,11/02/2025 02:57:48,24.19,11.83,,
25246,11/02/2025 03:02:48,24.19,11.83,,
25247,11/02/2025 03:07:48,24.15,11.83,,
25248,11/02/2025 03:12:48,24.15,11.83,,
25249,11/02/2025 03:17:48,24.19,11.83,,
25250,11/02/2025 03:22:48,24.19,11.83,,
25251,11/02/2025 03:27:48,24.24,11.83,,
25252,11/02/2025 03:32:48,24.19,11.83,,
25253,11/02/2025 03:37:48,24.19,11.83,,
25254,11/02/2025 03:42:48,24.24,11.83,,
25255,11/02/2025 03:47:48,24.24,11.83,,
25256,11/02/2025 03:52:48,24.24,11.83,,
25257,11/02/2025 03:57:48,24.19,11.83,,
25258,11/02/2025 04:02:48,24.19,12.04,,
25259,11/02/2025 04:07:48,24.15,11.83,,
25260,11/02/2025 04:12:48,24.15,11.83,,
25261,11/02/2025 04:17:48,24.15,11.62,,
25262,11/02/2025 04:22:48,24.15,11.83,,
25263,11/02/2025 04:27:48,24.15,11.83,,
25264,11/02/2025 04:32:48,24.19,11.83,,
25265,11/02/2025 04:37:48,24.19,11.83,,
25266,11/02/2025 04:42:48,24.24,11.83,,
25267,11/02/2025 04:47:48,24.24,11.83,,
25268,11/02/2025 04:52:48,24.28,11.83,,
25269,11/02/2025 04:57:48,24.28,11.83,,
25270,11/02/2025 05:02:48,24.24,11.83,,
25271,11/02/2025 05:07:48,24.24,11.83,,
25272,11/02/2025 05:12:48,24.19,11.83,,
25273,11/02/2025 05:17:48,24.19,11.83,,
25274,11/02/2025 05:22:48,24.24,11.83,,
25275,11/02/2025 05:27:48,24.24,11.83,,
25276,11/02/2025 05:32:48,24.19,11.83,,
25277,11/02/2025 05:37:48,24.19,11.83,,
25278,11/02/2025 05:42:48,24.15,11.83,,
25279,11/02/2025 05:47:48,24.15,11.83,,
25280,11/02/2025 05:52:48,24.19,11.83,,
25281,11/02/2025 05:57:48,24.19,11.83,,
25282,11/02/2025 06:02:48,24.24,11.83,,
25283,11/02/2025 06:07:48,24.24,11.83,,
25284,11/02/2025 06:12:48,24.24,11.83,,
25285,11/02/2025 06:17:48,24.28,11.83,,
25286,11/02/2025 06:22:48,24.24,11.83,,
25287,11/02/2025 06:27:48,24.28,11.83,,
25288,11/02/2025 06:32:48,24.24,11.83,,
25289,11/02/2025 06:37:48,24.24,11.83,,
25290,11/02/2025 06:42:48,24.19,11.83,,
25291,11/02/2025 06:47:48,24.24,11.83,,
25292,11/02/2025 06:52:48,24.19,11.83,,
25293,11/02/2025 06:57:48,24.19,11.83,,
25294,11/02/2025 07:02:48,24.19,11.83,,
25295,11/02/2025 07:07:48,24.24,11.83,,
25296,11/02/2025 07:12:48,24.19,12.04,,
25297,11/02/2025 07:17:48,24.24,11.83,,
25298,11/02/2025 07:22:48,24.28,11.83,,
25299,11/02/2025 07:27:48,24.24,11.83,,
25300,11/02/2025 07:32:48,24.24,11.83,,
25301,11/02/2025 07:37:48,24.24,11.83,,
25302,11/02/2025 07:42:48,24.24,11.83,,
25303,11/02/2025 07:47:48,24.24,11.83,,
25304,11/02/2025 07:52:48,24.24,11.83,,
25305,11/02/2025 07:57:48,24.24,11.83,,
25306,11/02/2025 08:02:48,24.19,11.83,,
25307,11/02/2025 08:07:48,24.19,11.83,,
25308,11/02/2025 08:12:48,24.19,11.83,,
25309,11/02/2025 08:17:48,24.19,11.83,,
25310,11/02/2025 08:22:48,24.28,11.83,,
25311,11/02/2025 08:27:48,24.28,12.04,,
25312,11/02/2025 08:32:48,24.32,12.04,,
25313,11/02/2025 08:37:48,24.28,12.04,,
25314,11/02/2025 08:42:48,24.24,12.04,,
25315,11/02/2025 08:47:48,24.32,12.04,,
25316,11/02/2025 08:52:48,24.32,12.04,,
25317,11/02/2025 08:57:48,24.28,12.04,,
25318,11/02/2025 09:02:48,24.24,12.04,,
25319,11/02/2025 09:07:48,24.24,12.04,,
25320,11/02/2025 09:12:48,24.24,12.04,,
25321,11/02/2025 09:17:48,24.24,12.04,,
25322,11/02/2025 09:22:48,24.24,12.04,,
25323,11/02/2025 09:27:48,24.19,12.04,,
25324,11/02/2025 09:32:48,24.19,12.04,,
25325,11/02/2025 09:37:48,24.24,12.66,,
25326,11/02/2025 09:42:48,24.19,12.66,,
25327,11/02/2025 09:47:48,24.24,12.04,,
25328,11/02/2025 09:52:48,24.24,12.04,,
25329,11/02/2025 09:57:48,24.19,12.04,,
25330,11/02/2025 10:02:48,24.24,12.04,,
25331,11/02/2025 10:07:48,24.19,12.45,,
25332,11/02/2025 10:12:48,24.19,12.04,,
25333,11/02/2025 10:17:48,24.19,12.04,,
25334,11/02/2025 10:22:48,24.19,12.87,,
25335,11/02/2025 10:27:48,24.19,12.66,,
25336,11/02/2025 10:32:48,24.15,12.66,,
25337,11/02/2025 10:37:48,24.24,12.66,,
25338,11/02/2025 10:42:48,24.24,12.66,,
25339,11/02/2025 10:47:48,24.19,12.66,,
25340,11/02/2025 10:52:48,24.24,12.04,,
25341,11/02/2025 10:57:48,24.24,12.04,,
25342,11/02/2025 11:02:48,24.19,12.04,,
25343,11/02/2025 11:07:48,24.24,12.04,,
25344,11/02/2025 11:12:48,24.24,12.04,,
25345,11/02/2025 11:17:48,24.24,12.04,,
25346,11/02/2025 11:22:48,24.19,12.04,,
25347,11/02/2025 11:27:48,24.19,12.04,,
25348,11/02/2025 11:32:48,24.15,12.04,,
25349,11/02/2025 11:37:48,24.11,12.87,,
25350,11/02/2025 11:42:48,24.15,12.87,,
25351,11/02/2025 11:47:48,24.11,12.87,,
25352,11/02/2025 11:52:48,24.15,12.04,,
25353,11/02/2025 11:57:48,24.15,12.04,,
25354,11/02/2025 12:02:48,24.15,12.04,,
25355,11/02/2025 12:07:48,24.19,12.04,,
25356,11/02/2025 12:12:48,24.19,12.04,,
25357,11/02/2025 12:17:48,24.19,12.04,,
25358,11/02/2025 12:22:48,24.24,12.04,,
25359,11/02/2025 12:27:48,24.28,12.04,,
25360,11/02/2025 12:32:48,24.28,12.04,,
25361,11/02/2025 12:37:48,24.28,12.04,,
25362,11/02/2025 12:42:48,24.24,12.04,,
25363,11/02/2025 12:47:48,24.24,12.04,,
25364,11/02/2025 12:52:48,24.28,12.04,,
25365,11/02/2025 12:57:48,24.24,12.04,,
25366,11/02/2025 13:02:48,24.24,12.45,,
25367,11/02/2025 13:07:48,24.24,12.87,,
25368,11/02/2025 13:12:48,24.19,12.87,,
25369,11/02/2025 13:17:48,24.19,12.87,,
25370,11/02/2025 13:22:48,24.19,12.66,,
25371,11/02/2025 13:27:48,24.15,12.04,,
25372,11/02/2025 13:32:48,24.11,12.87,,
25373,11/02/2025 13:37:48,24.15,12.87,,
25374,11/02/2025 13:42:48,24.15,12.87,,
25375,11/02/2025 13:47:48,24.15,12.87,,
25376,11/02/2025 13:52:48,24.15,12.87,,
25377,11/02/2025 13:57:48,24.15,12.87,,
25378,11/02/2025 14:02:48,24.15,12.87,,
25379,11/02/2025 14:07:48,24.15,12.04,,
25380,11/02/2025 14:12:48,24.15,12.04,,
25381,11/02/2025 14:17:48,24.15,12.04,,
25382,11/02/2025 14:22:48,24.15,12.04,,
25383,11/02/2025 14:27:48,24.15,12.87,,
25384,11/02/2025 14:32:48,24.11,12.87,,
25385,11/02/2025 14:37:48,24.15,12.87,,
25386,11/02/2025 14:42:48,24.11,12.66,,
25387,11/02/2025 14:47:48,24.11,12.66,,
25388,11/02/2025 14:52:48,24.11,12.66,,
25389,11/02/2025 14:57:48,24.11,12.66,,
25390,11/02/2025 15:02:48,24.15,12.66,,
25391,11/02/2025 15:07:48,24.11,12.66,,
25392,11/02/2025 15:12:48,24.11,12.66,,
25393,11/02/2025 15:17:48,24.15,12.87,,
25394,11/02/2025 15:22:48,24.15,12.87,,
25395,11/02/2025 15:27:48,24.24,12.66,,
25396,11/02/2025 15:32:48,24.19,12.66,,
25397,11/02/2025 15:37:48,24.24,12.66,,
25398,11/02/2025 15:42:48,24.28,12.66,,
25399,11/02/2025 15:47:48,24.28,12.66,,
25400,11/02/2025 15:52:48,24.32,12.66,,
25401,11/02/2025 15:57:48,24.32,12.66,,
25402,11/02/2025 16:02:48,24.28,12.66,,
25403,11/02/2025 16:07:48,24.32,12.66,,
25404,11/02/2025 16:12:48,24.32,12.87,,
25405,11/02/2025 16:17:48,24.28,12.66,,
25406,11/02/2025 16:22:48,24.32,12.66,,
25407,11/02/2025 16:27:48,24.24,12.66,,
25408,11/02/2025 16:32:48,24.19,12.45,,
25409,11/02/2025 16:37:48,24.19,12.45,,
25410,11/02/2025 16:42:48,24.24,12.45,,
25411,11/02/2025 16:47:48,24.15,12.45,,
25412,11/02/2025 16:52:48,24.15,12.45,,
25413,11/02/2025 16:57:48,24.15,12.45,,
25414,11/02/2025 17:02:48,24.15,12.45,,
25415,11/02/2025 17:07:48,24.11,12.45,,
25416,11/02/2025 17:12:48,24.11,12.66,,
25417,11/02/2025 17:17:48,24.11,12.66,,
25418,11/02/2025 17:22:48,24.15,12.66,,
25419,11/02/2025 17:27:48,24.11,12.66,,
25420,11/02/2025 17:32:48,24.06,12.66,,
25421,11/02/2025 17:37:48,24.06,12.66,,
25422,11/02/2025 17:42:48,24.11,11.83,,
25423,11/02/2025 17:47:48,24.15,11.83,,
25424,11/02/2025 17:52:48,24.11,11.83,,
25425,11/02/2025 17:57:48,24.15,11.83,,
25426,11/02/2025 18:02:48,24.19,11.83,,
25427,11/02/2025 18:07:48,24.19,11.83,,
25428,11/02/2025 18:12:48,24.19,11.83,,
25429,11/02/2025 18:17:48,24.19,4.15,,
25430,11/02/2025 18:22:48,24.15,11.83,,
25431,11/02/2025 18:27:48,24.15,11.83,,
25432,11/02/2025 18:32:48,24.19,11.83,,
25433,11/02/2025 18:37:48,24.15,11.83,,
25434,11/02/2025 18:42:48,24.15,11.83,,
25435,11/02/2025 18:47:48,24.15,11.83,,
25436,11/02/2025 18:52:48,24.15,12.66,,
25437,11/02/2025 18:57:48,24.11,12.66,,
25438,11/02/2025 19:02:48,24.11,12.66,,
25439,11/02/2025 19:07:48,24.11,12.24,,
25440,11/02/2025 19:12:48,24.11,4.15,,
25441,11/02/2025 19:17:48,24.11,4.15,,
25442,11/02/2025 19:22:48,24.11,4.15,,
25443,11/02/2025 19:27:48,24.15,4.15,,
25444,11/02/2025 19:32:48,24.11,4.15,,
25445,11/02/2025 19:37:48,24.11,4.15,,
25446,11/02/2025 19:42:48,24.19,12.04,,
25447,11/02/2025 19:47:48,24.15,12.04,,
25448,11/02/2025 19:52:48,24.15,11.83,,
25449,11/02/2025 19:57:48,24.19,11.83,,
25450,11/02/2025 20:02:48,24.19,11.83,,
25451,11/02/2025 20:07:48,24.15,11.83,,
25452,11/02/2025 20:12:48,24.15,4.15,,
25453,11/02/2025 20:17:48,24.15,4.15,,
25454,11/02/2025 20:22:48,24.15,4.15,,
25455,11/02/2025 20:27:48,24.19,4.15,,
25456,11/02/2025 20:32:48,24.15,4.15,,
25457,11/02/2025 20:37:48,24.15,4.98,,
25458,11/02/2025 20:42:48,24.19,4.98,,
25459,11/02/2025 20:47:48,24.15,4.98,,
25460,11/02/2025 20:52:48,24.15,4.15,,
25461,11/02/2025 20:57:48,24.15,4.15,,
25462,11/02/2025 21:02:48,24.15,4.15,,
25463,11/02/2025 21:07:48,24.15,4.15,,
25464,11/02/2025 21:12:48,24.15,4.15,,
25465,11/02/2025 21:17:48,24.19,4.15,,
25466,11/02/2025 21:22:48,24.15,4.15,,
25467,11/02/2025 21:27:48,24.15,4.15,,
25468,11/02/2025 21:32:48,24.11,4.15,,
25469,11/02/2025 21:37:48,24.15,4.15,,
25470,11/02/2025 21:42:48,24.15,4.15,,
25471,11/02/2025 21:47:48,24.15,4.15,,
25472,11/02/2025 21:52:48,24.15,4.15,,
25473,11/02/2025 21:57:48,24.15,4.15,,
25474,11/02/2025 22:02:48,24.11,4.56,,
25475,11/02/2025 22:07:48,24.11,12.87,,
25476,11/02/2025 22:12:48,24.11,12.87,,
25477,11/02/2025 22:17:48,24.15,12.66,,
25478,11/02/2025 22:22:48,24.11,12.04,,
25479,11/02/2025 22:27:48,24.11,11.83,,
25480,11/02/2025 22:32:48,24.11,11.83,,
25481,11/02/2025 22:37:48,24.11,11.83,,
25482,11/02/2025 22:42:48,24.15,11.83,,
25483,11/02/2025 22:47:48,24.11,11.83,,
25484,11/02/2025 22:52:48,24.15,11.83,,
25485,11/02/2025 22:57:48,24.15,11.83,,
25486,11/02/2025 23:02:48,24.24,11.83,,
25487,11/02/2025 23:07:48,24.19,11.83,,
25488,11/02/2025 23:12:48,24.19,11.83,,
25489,11/02/2025 23:17:48,24.19,11.83,,
25490,11/02/2025 23:22:48,24.19,11.83,,
25491,11/02/2025 23:27:48,24.15,12.66,,
25492,11/02/2025 23:32:48,24.24,12.66,,
25493,11/02/2025 23:37:48,24.19,12.66,,
25494,11/02/2025 23:42:48,24.19,11.83,,
25495,11/02/2025 23:47:48,24.24,11.83,,
25496,11/02/2025 23:52:48,24.28,11.83,,
25497,11/02/2025 23:57:48,24.19,11.83,,
25498,11/03/2025 00:02:48,24.24,11.83,,
25499,11/03/2025 00:07:48,24.28,11.83,,
25500,11/03/2025 00:12:48,24.24,11.83,,
25501,11/03/2025 00:17:48,24.24,11.83,,
25502,11/03/2025 00:22:48,24.19,11.83,,
25503,11/03/2025 00:27:48,24.28,11.83,,
25504,11/03/2025 00:32:48,24.24,11.83,,
25505,11/03/2025 00:37:48,24.24,11.83,,
25506,11/03/2025 00:42:48,24.24,11.83,,
25507,11/03/2025 00:47:48,24.24,11.83,,
25508,11/03/2025 00:52:48,24.28,11.83,,
25509,11/03/2025 00:57:48,24.24,11.83,,
25510,11/03/2025 01:02:48,24.28,11.83,,
25511,11/03/2025 01:07:48,24.28,11.83,,
25512,11/03/2025 01:12:48,24.32,12.04,,
25513,11/03/2025 01:17:48,24.32,11.83,,
25514,11/03/2025 01:22:48,24.32,11.83,,
25515,11/03/2025 01:27:48,24.36,11.83,,
25516,11/03/2025 01:32:48,24.36,11.83,,
25517,11/03/2025 01:37:48,24.32,11.83,,
25518,11/03/2025 01:42:48,24.32,11.83,,
25519,11/03/2025 01:47:48,24.36,11.83,,
25520,11/03/2025 01:52:48,24.32,11.83,,
25521,11/03/2025 01:57:48,24.32,11.83,,
25522,11/03/2025 02:02:48,24.32,11.83,,
25523,11/03/2025 02:07:48,24.28,11.83,,
25524,11/03/2025 02:12:48,24.28,11.83,,
25525,11/03/2025 02:17:48,24.28,11.83,,
25526,11/03/2025 02:22:48,24.28,11.83,,
25527,11/03/2025 02:27:48,24.28,11.83,,
25528,11/03/2025 02:32:48,24.19,11.83,,
25529,11/03/2025 02:37:48,24.19,11.83,,
25530,11/03/2025 02:42:48,24.19,11.83,,
25531,11/03/2025 02:47:48,24.24,11.83,,
25532,11/03/2025 02:52:48,24.24,4.15,,
25533,11/03/2025 02:57:48,24.28,4.15,,
25534,11/03/2025 03:02:48,24.28,11.83,,
25535,11/03/2025 03:07:48,24.24,11.83,,
25536,11/03/2025 03:12:48,24.24,11.83,,
25537,11/03/2025 03:17:48,24.28,11.83,,
25538,11/03/2025 03:22:48,24.24,11.83,,
25539,11/03/2025 03:27:48,24.24,11.83,,
25540,11/03/2025 03:32:48,24.24,11.83,,
25541,11/03/2025 03:37:48,24.19,11.83,,
25542,11/03/2025 03:42:48,24.19,11.83,,
25543,11/03/2025 03:47:48,24.19,11.83,,
25544,11/03/2025 03:52:48,24.19,11.83,,
25545,11/03/2025 03:57:48,24.19,11.83,,
25546,11/03/2025 04:02:48,24.19,11.83,,
25547,11/03/2025 04:07:48,24.15,12.04,,
25548,11/03/2025 04:12:48,24.19,11.83,,
25549,11/03/2025 04:17:48,24.28,11.83,,
25550,11/03/2025 04:22:48,24.28,4.15,,
25551,11/03/2025 04:27:48,24.24,11.83,,
25552,11/03/2025 04:32:48,24.32,11.83,,
25553,11/03/2025 04:37:48,24.24,11.83,,
25554,11/03/2025 04:42:48,24.28,11.83,,
25555,11/03/2025 04:47:48,24.24,11.83,,
25556,11/03/2025 04:52:48,24.24,11.83,,
25557,11/03/2025 04:57:48,24.24,11.83,,
25558,11/03/2025 05:02:48,24.15,11.83,,
25559,11/03/2025 05:07:48,24.19,11.83,,
25560,11/03/2025 05:12:48,24.19,11.83,,
25561,11/03/2025 05:17:48,24.19,11.83,,
25562,11/03/2025 05:22:48,24.15,11.83,,
25563,11/03/2025 05:27:48,24.15,11.83,,
25564,11/03/2025 05:32:48,24.19,11.83,,
25565,11/03/2025 05:37:48,24.19,11.83,,
25566,11/03/2025 05:42:48,24.24,11.83,,
25567,11/03/2025 05:47:48,24.15,11.83,,
25568,11/03/2025 05:52:48,24.24,11.83,,
25569,11/03/2025 05:57:48,24.19,11.83,,
25570,11/03/2025 06:02:48,24.19,11.83,,
25571,11/03/2025 06:07:48,24.24,11.83,,
25572,11/03/2025 06:12:48,24.24,11.83,,
25573,11/03/2025 06:17:48,24.24,11.83,,
25574,11/03/2025 06:22:48,24.19,11.83,,
25575,11/03/2025 06:27:48,24.15,11.83,,
25576,11/03/2025 06:32:48,24.24,11.83,,
25577,11/03/2025 06:37:48,24.24,11.83,,
25578,11/03/2025 06:42:48,24.19,11.83,,
25579,11/03/2025 06:47:48,24.24,11.83,,
25580,11/03/2025 06:52:48,24.19,11.83,,
25581,11/03/2025 06:57:48,24.24,11.83,,
25582,11/03/2025 07:02:48,24.19,12.04,,
25583,11/03/2025 07:07:48,24.24,11.83,,
25584,11/03/2025 07:12:48,24.24,11.83,,
25585,11/03/2025 07:17:48,24.24,11.83,,
25586,11/03/2025 07:22:48,24.24,11.83,,
25587,11/03/2025 07:27:48,24.15,11.83,,
25588,11/03/2025 07:32:48,24.19,11.83,,
25589,11/03/2025 07:37:48,24.19,11.83,,
25590,11/03/2025 07:42:48,24.19,12.66,,
25591,11/03/2025 07:47:48,24.24,12.45,,
25592,11/03/2025 07:52:48,24.19,12.45,,
25593,11/03/2025 07:57:48,24.24,12.66,,
25594,11/03/2025 08:02:48,24.24,12.66,,
25595,11/03/2025 08:07:48,24.24,12.66,,
25596,11/03/2025 08:12:48,24.28,12.66,,
25597,11/03/2025 08:17:48,24.28,12.66,,
25598,11/03/2025 08:22:48,24.24,12.66,,
25599,11/03/2025 08:27:48,24.32,12.04,,
25600,11/03/2025 08:32:48,24.28,12.87,,
25601,11/03/2025 08:37:48,24.28,12.87,,
25602,11/03/2025 08:42:48,24.24,12.87,,
25603,11/03/2025 08:47:48,24.24,12.87,,
25604,11/03/2025 08:52:48,24.15,12.87,,
25605,11/03/2025 08:57:48,24.11,12.87,,
25606,11/03/2025 09:02:48,23.98,12.66,,
25607,11/03/2025 09:07:48,23.89,12.87,,
25608,11/03/2025 09:12:48,23.81,12.87,,
25609,11/03/2025 09:17:48,23.76,12.66,,
25610,11/03/2025 09:22:48,23.72,12.87,,
25611,11/03/2025 09:27:48,23.59,12.87,,
25612,11/03/2025 09:32:48,23.55,12.87,,
25613,11/03/2025 09:37:48,23.46,12.87,,
25614,11/03/2025 09:42:48,23.38,12.87,,
25615,11/03/2025 09:47:48,23.34,12.87,,
25616,11/03/2025 09:52:48,23.25,12.87,,
25617,11/03/2025 09:57:48,23.21,12.87,,
25618,11/03/2025 10:02:48,23.12,12.87,,
25619,11/03/2025 10:07:48,23.08,12.87,,
25620,11/03/2025 10:12:48,23.03,12.87,,
25621,11/03/2025 10:17:48,22.95,12.87,,
25622,11/03/2025 10:22:48,22.95,12.24,,
25623,11/03/2025 10:27:48,22.95,14.53,,
25624,11/03/2025 10:32:48,22.91,14.53,,
25625,11/03/2025 10:37:48,22.91,14.53,,
25626,11/03/2025 10:42:48,22.86,14.53,,
25627,11/03/2025 10:47:48,22.86,14.53,,
25628,11/03/2025 10:52:48,22.91,14.53,,
25629,11/03/2025 10:57:48,22.86,14.53,,
25630,11/03/2025 11:02:48,22.82,14.53,,
25631,11/03/2025 11:07:48,22.82,14.53,,
25632,11/03/2025 11:12:48,22.82,14.53,,
25633,11/03/2025 11:17:48,22.78,14.14,,
25634,11/03/2025 11:22:48,22.82,14.35,,
25635,11/03/2025 11:27:48,22.78,14.14,,
25636,11/03/2025 11:32:48,22.78,14.53,,
25637,11/03/2025 11:37:48,22.82,14.53,,
25638,11/03/2025 11:42:48,22.78,14.53,,
25639,11/03/2025 11:47:48,22.78,14.53,,
25640,11/03/2025 11:52:48,22.73,13.91,,
25641,11/03/2025 11:57:48,22.78,13.91,,
25642,11/03/2025 12:02:48,22.73,14.11,,
25643,11/03/2025 12:07:48,22.73,14.11,,
25644,11/03/2025 12:12:48,22.73,14.11,,
25645,11/03/2025 12:17:48,22.69,14.32,,
25646,11/03/2025 12:22:48,22.65,14.11,,
25647,11/03/2025 12:27:48,22.65,14.32,,
25648,11/03/2025 12:32:48,22.65,14.32,,
25649,11/03/2025 12:37:48,22.65,14.32,,
25650,11/03/2025 12:42:48,22.65,14.32,,
25651,11/03/2025 12:47:48,22.69,13.91,,
25652,11/03/2025 12:52:48,22.73,14.14,,
25653,11/03/2025 12:57:48,22.73,14.53,,
25654,11/03/2025 13:02:48,22.69,14.32,,
25655,11/03/2025 13:07:48,22.69,14.74,,
25656,11/03/2025 13:12:48,22.73,14.32,,
25657,11/03/2025 13:17:48,22.78,14.32,,
25658,11/03/2025 13:22:48,22.73,14.53,,
25659,11/03/2025 13:27:48,22.73,14.14,,
25660,11/03/2025 13:32:48,22.69,14.53,,
25661,11/03/2025 13:37:48,22.69,14.53,,
25662,11/03/2025 13:42:48,22.69,14.53,,
25663,11/03/2025 13:47:48,22.73,14.53,,
25664,11/03/2025 13:52:48,22.73,14.53,,
25665,11/03/2025 13:57:48,22.69,14.53,,
25666,11/03/2025 14:02:48,22.73,14.53,,
25667,11/03/2025 14:07:48,22.73,14.53,,
25668,11/03/2025 14:12:48,22.73,14.35,,
